Pokemon,Score,Dex,Type 1,Type 2,Attack,Defense,Stamina,Stat Product,Level,CP,Fast Move,Charged Move 1,Charged Move 2,Charged Move 1 Count,Charged Move 2 Count,Buddy Distance,Charged Move Cost
Linoone,83,264,normal,none,114.1,111.8,153,1951726,38.5,1496,Shadow Claw,Swift,Grass Knot,5,7,1,10000
Persian (Shadow),83,53,normal,none,118.6,116.3,137,1889666,36.5,1497,Scratch,Night Slash,Power Gem,9,13,3,50000
Sandslash (Alolan) (Shadow),83,28,ice,steel,115.9,133.2,125,1929735,23,1498,Powder Snow,Ice Punch,Drill Run,5,5,3,50000
Articuno,82.9,144,ice,flying,112.6,139.6,126,1980589,18.5,1495,Powder Snow,Icy Wind,Hurricane,6,8,20,100000
Dragonite (Mega),82.9,149,dragon,flying,137.2,119.1,100,1634052,11.5,1497,Dragon Breath,Superpower,Thunder Punch,10,10,5,75000
Pidgeot,82.9,18,normal,flying,116.9,115.5,142,1917277,26.5,1499,Gust,Twister,Brave Bird,3,4,1,10000
Dodrio,82.8,85,normal,flying,143.7,98.4,110,1555409,23.5,1495,Peck,Drill Peck,Brave Bird,5,7,3,50000
Gastrodon,82.8,423,water,ground,113.2,103.4,168,1966420,24,1495,Mud Slap,Body Slam,Earth Power,4,5,3,50000
Noctowl,82.8,164,normal,flying,105.3,120.1,168,2124617,28,1500,Wing Attack,Shadow Ball,Return,7,9,1,10000
Throh,82.7,538,fighting,none,110.2,107.7,171,2029520,22,1497,Low Kick,Brick Break,Body Slam,5,5,5,75000
Cetitan,82.6,975,ice,none,120.1,77,202,1868035,18,1499,Powder Snow,Icicle Spear,Superpower,5,5,3,50000
Gyarados,82.6,130,water,flying,130.7,108.5,120,1701714,16.5,1496,Dragon Breath,Aqua Tail,Twister,9,10,1,10000
Scizor,82.6,212,bug,steel,137.8,112,105,1620528,18.5,1498,Fury Cutter,Night Slash,Trailblaze,9,12,5,75000
Greninja (Mega),82.5,658,water,dark,154.1,97.1,97,1451422,14.5,1496,Water Shuriken,Hydro Cannon,Brutal Swing,3,3,3,10000
Piloswine (Shadow),82.5,221,ice,ground,121,99.4,154,1852220,24,1498,Powder Snow,Icicle Spear,High Horsepower,5,7,3,50000
Skarmory (Shadow),82.5,227,steel,flying,105.5,166.6,121,2126732,27,1500,Air Slash,Brave Bird,Drill Run,7,5,5,75000
Lopunny,82.4,428,normal,none,112,143.5,124,1992928,27.5,1497,Low Kick,Thunder Punch,Triple Axel,5,6,3,50000
Raichu (Mega X),82.4,26,electric,none,148.3,114.1,89,1505972,15.5,1497,Volt Switch,Brick Break,Trailblaze,3,3,1,10000
Rapidash,82.4,78,fire,none,133.6,111.4,112,1666900,22.5,1497,Incinerate,Drill Run,Wild Charge,2,3,3,50000
Bellossom,82.3,182,grass,none,115,132.2,128,1945984,24.5,1497,Acid,Leaf Blade,Dazzling Gleam,5,7,3,50000
Lickitung,82.3,108,normal,none,96.6,127.7,186,2294463,50,1490,Lick,Body Slam,Power Whip,14,17,3,50000
Marowak (Alolan),82.3,105,fire,ghost,109.6,148.8,125,2038560,31.5,1495,Fire Spin,Bone Club,Shadow Bone,4,5,3,50000
Maushold,82.3,925,normal,none,116.2,121.9,136,1926410,28.5,1497,Take Down,Swift,Crunch,4,5,1,10000
Qwilfish (Shadow),82.3,211,water,poison,131.1,105.4,123,1699607,27,1495,Poison Sting,Aqua Tail,Shadow Ball,4,6,3,50000
Dewott (Shadow),82.2,502,water,none,124.1,99.7,146,1806424,35,1498,Fury Cutter,Aqua Tail,X-Scissor,9,10,3,10000
Hakamo-o,82.2,783,dragon,fighting,115.5,135.5,123,1924981,36.5,1497,Dragon Tail,Brick Break,Rock Tomb,4,5,5,75000
Machamp (Shadow),82.2,68,fighting,none,135.4,98.6,124,1655455,18,1497,Karate Chop,Cross Chop,Rock Slide,4,5,3,50000
Nidoqueen,82.2,31,poison,ground,116.5,118.4,139,1917310,22.5,1496,Mud Slap,Earth Power,Poison Fang,5,4,3,50000
Dragonite (Shadow),82.1,149,dragon,flying,135.8,107.3,113,1646561,14.5,1498,Dragon Breath,Thunder Punch,Superpower,10,10,5,75000
Gogoat,82.1,673,grass,none,119.7,94.9,165,1874322,19.5,1498,Vine Whip,Leaf Blade,Rock Slide,5,6,3,50000
Scizor (Shadow),82.1,212,bug,steel,137.8,112,105,1620528,18.5,1498,Fury Cutter,Night Slash,Trailblaze,9,12,5,75000
Victreebel (Shadow),82.1,71,grass,poison,135.1,93.5,131,1654772,23,1496,Sucker Punch,Leaf Blade,Acid Spray,5,7,3,50000
Bombirdier,82,962,flying,dark,127.8,117.2,117,1752445,22,1497,Sucker Punch,Fly,Drill Run,7,6,5,75000
Machoke (Shadow),82,67,fighting,none,126.7,97.3,143,1762891,27.5,1497,Karate Chop,Cross Chop,Dynamic Punch,4,5,3,50000
Marowak (Alolan) (Shadow),82,105,fire,ghost,109.6,148.8,125,2038560,31.5,1495,Fire Spin,Shadow Bone,Bone Club,5,4,3,50000
Tinkatuff,82,958,fairy,steel,104.1,134.3,149,2083114,50,1474,Fairy Wind,Play Rough,Flash Cannon,7,8,3,75000
Charizard,81.9,6,fire,flying,132.7,108.8,116,1674780,19,1497,Ember,Blast Burn,Air Cutter,6,5,3,10000
Dedenne,81.9,702,electric,fairy,124.3,108.9,133,1800324,30,1496,Thunder Shock,Discharge,Play Rough,5,7,3,50000
Hawlucha,81.9,701,fighting,flying,127.4,107.6,128,1754655,23,1495,Low Kick,Flying Press,Aerial Ace,5,6,5,75000
Trumbeak (Shadow),81.9,732,normal,flying,133.7,94.3,132,1664244,46,1492,Peck,Drill Peck,Rock Blast,5,5,1,10000
Ampharos (Shadow),81.8,181,electric,none,126.8,107.9,129,1764942,19.5,1497,Volt Switch,Brutal Swing,Trailblaze,3,3,5,75000
Audino (Mega),81.8,531,normal,fairy,95.6,160.2,153,2343213,22.5,1497,Charge Beam,Body Slam,Disarming Voice,4,5,3,50000
Grumpig (Shadow),81.8,326,psychic,none,113.3,131.4,132,1965166,23.5,1496,Psywave,Dynamic Punch,Mirror Coat,12,12,1,10000
Amoonguss,81.7,591,grass,poison,109.3,105.9,177,2048752,26.5,1497,Astonish,Grass Knot,Foul Play,5,4,3,50000
Croconaw,81.7,159,water,none,117.7,120,135,1906740,35.5,1499,Scratch,Ice Punch,Water Pulse,10,13,3,10000
Grimmsnarl,81.7,861,dark,fairy,136.2,90.8,133,1644806,19.5,1498,Sucker Punch,Foul Play,Draining Kiss,6,8,5,50000
Ledian (Shadow),81.7,166,bug,flying,101.3,162.4,133,2187999,49.5,1494,Rollout,Dynamic Punch,Acrobatics,4,5,1,10000
Raichu (Alolan),81.7,26,electric,psychic,135.4,109.9,111,1651731,24,1496,Volt Switch,Volt Tackle,Psyshock,3,3,1,10000
Tentacruel,81.7,73,water,poison,108.9,143.5,131,2047157,23,1494,Acid,Scald,Payback,7,8,3,50000
Ampharos,81.6,181,electric,none,126.8,107.9,129,1764942,19.5,1497,Volt Switch,Brutal Swing,Trailblaze,3,3,5,75000
Bronzong,81.6,437,steel,psychic,110.8,152.2,120,2023651,25,1498,Confusion,Psyshock,Bulldoze,3,4,3,50000
Latias (Shadow),81.6,380,dragon,psychic,126.7,135.1,103,1763069,15.5,1498,Dragon Breath,Aura Sphere,Mist Ball,10,15,20,100000
Murkrow,81.6,198,dark,flying,143.1,81.1,135,1566730,41,1498,Peck,Drill Peck,Foul Play,5,5,3,50000
Machamp,81.5,68,fighting,none,135.4,98.6,124,1655455,18,1497,Karate Chop,Cross Chop,Rock Slide,4,5,3,50000
Pangoro,81.5,675,fighting,dark,133.9,93.7,133,1668675,19,1500,Karate Chop,Close Combat,Night Slash,5,4,3,50000
Ursaluna,81.5,901,ground,normal,125.6,98.6,144,1783319,14.5,1499,Scratch,Thunder Punch,High Horsepower,10,14,3,50000
Bellossom (Shadow),81.4,182,grass,none,115,132.2,128,1945984,24.5,1497,Acid,Leaf Blade,Dazzling Gleam,5,7,3,50000
Castform (Rainy),81.4,351,water,none,112.6,121.3,146,1994123,39.5,1500,Water Gun,Weather Ball (Water),Thunder,12,20,5,75000
Gyarados (Shadow),81.4,130,water,flying,130.7,108.5,120,1701714,16.5,1496,Dragon Breath,Aqua Tail,Twister,9,10,1,10000
Whimsicott,81.4,547,grass,fairy,118.7,135,117,1874867,28,1497,Fairy Wind,Seed Bomb,Moonblast,5,6,1,10000
Altaria (Mega),81.3,334,dragon,fairy,126.2,128.4,109,1766245,17.5,1496,Dragon Breath,Moonblast,Flamethrower,13,14,1,10000
Wobbuffet,81.3,202,psychic,none,63,101.6,333,2131466,50,1159,Counter,Mirror Coat,Return,8,12,3,50000
Blaziken (Shadow),81.2,257,fire,fighting,143.9,90.8,119,1554868,19.5,1496,Ember,Aura Sphere,Blaze Kick,5,4,3,10000
Pidgeot (Shadow),81.2,18,normal,flying,116.9,115.5,142,1917277,26.5,1499,Gust,Twister,Brave Bird,3,4,1,10000
Rufflet,81.1,627,normal,flying,126.7,92.1,152,1773699,46.5,1500,Peck,Brave Bird,Fly,7,6,5,75000
Aurorus (Shadow),80.9,699,rock,ice,113.5,106.3,164,1978668,20,1500,Powder Snow,Weather Ball (Ice),Meteor Beam,5,8,5,75000
Scizor (Mega),80.9,212,bug,steel,138.9,127.6,91,1612851,13.5,1499,Fury Cutter,Night Slash,Trailblaze,9,12,5,75000
Throh (Shadow),80.9,538,fighting,none,110.2,107.7,171,2029520,22,1497,Low Kick,Brick Break,Body Slam,5,5,5,75000
Vespiquen,80.9,416,bug,flying,108.8,143.4,132,2059453,28,1497,Fury Cutter,X-Scissor,Power Gem,10,13,3,50000
Kecleon,80.8,352,normal,none,115.5,142.1,118,1936681,27.5,1497,Sucker Punch,Thunder Punch,Dynamic Punch,6,7,5,75000
Magcargo,80.8,219,fire,rock,110.9,156.3,117,2028039,36.5,1500,Ember,Rock Tomb,Overheat,6,7,1,10000
Quaquaval,80.8,914,water,fighting,137.7,98.6,120,1629266,18,1498,Low Kick,Close Combat,Hydro Cannon,6,5,3,10000
Qwilfish,80.8,211,water,poison,131.1,105.4,123,1699607,27,1495,Poison Sting,Aqua Tail,Shadow Ball,4,6,3,50000
Swanna,80.8,581,water,flying,128.5,101,133,1726141,26.5,1494,Gust,Aqua Jet,Fly,3,4,3,50000
Ariados,80.7,168,bug,poison,124.2,103.9,140,1806613,33.5,1497,Poison Sting,Lunge,Foul Play,5,5,1,10000
Claydol,80.7,344,ground,psychic,103.5,172.5,121,2160304,29,1498,Mud Slap,Rock Tomb,Shadow Ball,5,5,3,50000
Swanna (Shadow),80.7,581,water,flying,128.5,101,133,1726141,26.5,1494,Gust,Aqua Jet,Fly,3,4,3,50000
Victreebel,80.7,71,grass,poison,135.1,93.5,131,1654772,23,1496,Sucker Punch,Leaf Blade,Sludge Bomb,5,8,3,50000
Blaziken,80.6,257,fire,fighting,143.9,90.8,119,1554868,19.5,1496,Ember,Aura Sphere,Blast Burn,5,6,3,10000
Centiskorch,80.6,851,fire,bug,128.7,99.4,136,1739818,18.5,1500,Ember,Lunge,Heat Wave,5,5,5,75000
Cradily (Shadow),80.6,346,rock,grass,105.2,140.3,144,2125377,25.5,1496,Acid,Rock Tomb,Grass Knot,7,7,3,50000
Mightyena (Shadow),80.6,262,dark,none,125.8,105.7,133,1768509,29,1495,Sucker Punch,Crunch,Poison Fang,7,6,1,10000
Solrock,80.6,338,rock,psychic,119.1,108.6,145,1875468,24,1496,Psywave,Weather Ball (Fire),Rock Slide,9,12,3,50000
Trevenant (Shadow),80.6,709,ghost,grass,127.8,104.6,131,1751192,22,1499,Shadow Claw,Shadow Ball,Seed Bomb,7,5,5,75000
Castform (Snowy),80.5,351,ice,none,112.6,121.3,146,1994123,39.5,1500,Powder Snow,Weather Ball (Ice),Blizzard,5,10,5,75000
Gallade (Shadow),80.5,475,psychic,fighting,136.5,115.5,104,1639638,18,1497,Psycho Cut,Leaf Blade,Sacred Sword,4,4,5,75000
Houndoom,80.5,229,dark,fire,139.5,97.3,118,1601655,21,1499,Incinerate,Foul Play,Trailblaze,2,3,3,50000
Toxtricity,80.5,849,electric,poison,141.2,95.4,118,1589517,21.5,1499,Acid,Wild Charge,Swift,6,5,5,75000
Castform,80.4,351,normal,none,112.6,121.3,146,1994123,39.5,1500,Hex,Weather Ball (Rock),Energy Ball,3,4,5,75000
Genesect,80.4,649,bug,steel,141,111.6,100,1573560,16,1496,Fury Cutter,X-Scissor,Magnet Bomb,10,10,20,100000
Poliwrath (Shadow),80.4,62,water,fighting,115.8,122,137,1935481,21.5,1499,Mud Shot,Icy Wind,Dynamic Punch,5,5,3,50000
Raikou (Shadow),80.4,243,electric,none,133.5,109.8,113,1656388,15.5,1487,Thunder Shock,Wild Charge,Aura Sphere,5,5,20,100000
Amoonguss (Shadow),80.3,591,grass,poison,109.3,105.9,177,2048752,26.5,1497,Astonish,Grass Knot,Foul Play,5,4,3,50000
Arctibax,80.3,997,dragon,ice,122.8,98.5,151,1826466,27,1498,Dragon Breath,Avalanche,Dragon Claw,12,13,5,75000
Dewgong (Shadow),80.3,87,water,ice,101.9,136.8,157,2188567,28.5,1495,Ice Shard,Icy Wind,Drill Run,5,4,3,50000
Grafaiai,80.3,945,poison,normal,134.2,107.8,115,1663677,24.5,1498,Scratch,Poison Fang,Foul Play,10,10,3,50000
Gurdurr (Shadow),80.3,533,fighting,none,125.3,100.1,143,1793582,26,1499,Low Kick,Brick Break,Stone Edge,5,7,5,75000
Lokix,80.3,920,bug,dark,132.8,104,122,1684966,24,1498,Sucker Punch,X-Scissor,Trailblaze,6,7,1,50000
Mightyena,80.3,262,dark,none,125.8,105.7,133,1768509,29,1495,Sucker Punch,Crunch,Poison Fang,7,6,1,10000
Trumbeak,80.3,732,normal,flying,134,93.2,134,1673499,48.5,1497,Peck,Drill Peck,Rock Blast,5,5,1,10000
Cresselia (Shadow),80.2,488,psychic,none,92,159,160,2340480,19,1467,Psycho Cut,Grass Knot,Moonblast,6,6,20,100000
Lunatone,80.2,337,rock,psychic,119.1,108.6,145,1875468,24,1496,Psywave,Weather Ball (Ice),Rock Slide,9,12,3,50000
Munchlax,80.2,446,normal,none,103.1,96.5,218,2168915,30,1497,Tackle,Body Slam,Bulldoze,14,19,5,10000
Toedscruel,80.2,949,ground,grass,108.9,143.5,131,2047157,23,1494,Mud Slap,Seed Bomb,Earth Power,4,5,3,50000
Abomasnow (Mega),80.1,460,grass,ice,130.9,110.1,118,1700627,16,1495,Powder Snow,Weather Ball (Ice),Energy Ball,5,6,3,50000
Charizard (Mega X),80.1,6,fire,dragon,140.9,115.5,98,1594847,14.5,1500,Dragon Breath,Blast Burn,Air Cutter,13,10,3,10000
Gyarados (Mega),80.1,130,water,dark,134.5,118.6,104,1658977,11.5,1495,Dragon Breath,Aqua Tail,Crunch,9,12,1,10000
Kingambit,80.1,983,dark,steel,127.2,112,124,1766554,15.5,1499,Low Kick,Foul Play,Iron Head,5,7,5,75000
Shiinotic,80.1,756,grass,fairy,116.5,134.2,123,1923019,31,1497,Astonish,Moonblast,Seed Bomb,5,4,3,50000
Zapdos (Shadow),80.1,145,electric,flying,138.1,103.4,112,1599308,15,1488,Thunder Shock,Drill Peck,Heat Wave,5,5,20,100000
Zeraora,80.1,807,electric,none,138.3,101,114,1592386,15.5,1484,Volt Switch,Plasma Fists,Dynamic Punch,3,3,20,100000
Chesnaught (Mega),80,652,grass,fighting,120.7,145.2,105,1840192,13.5,1497,Low Kick,Thunder Punch,Superpower,5,5,3,10000
Gliscor,80,472,ground,flying,115.6,144.3,116,1935005,21,1497,Wing Attack,Night Slash,Acrobatics,5,7,5,75000
Zapdos,80,145,electric,flying,135.6,104.6,115,1631132,15.5,1491,Thunder Shock,Drill Peck,Heat Wave,5,5,20,100000
Coalossal,79.9,839,rock,fire,98.1,139.3,167,2282110,24,1498,Fire Spin,Rock Slide,Flame Charge,5,5,3,10000
Nidoqueen (Shadow),79.9,31,poison,ground,116.5,118.4,139,1917310,22.5,1496,Mud Slap,Earth Power,Poison Fang,5,4,3,50000
Primeape (Shadow),79.9,57,fighting,none,138.7,100.1,116,1610529,24,1497,Karate Chop,Rage Fist,Ice Punch,5,5,3,50000
Starmie,79.9,121,water,psychic,133.1,122,104,1688773,21.5,1499,Psywave,Aqua Jet,Power Gem,10,13,3,50000
Amaura (Shadow),79.8,698,rock,ice,114.2,104.1,165,1961556,50,1498,Powder Snow,Weather Ball (Ice),Thunderbolt,5,7,5,75000
Fletchinder,79.8,662,fire,flying,123.3,102.6,143,1809033,47.5,1494,Peck,Fly,Heat Wave,6,6,1,10000
Pawmot,79.8,923,electric,fighting,145,95.4,111,1535463,21,1498,Thunder Shock,Brick Break,Wild Charge,5,5,3,75000
Samurott (Hisuian),79.8,503,water,dark,132.6,96.8,132,1694310,20,1498,Fury Cutter,Sacred Sword,Dark Pulse,9,12,3,10000
Skuntank,79.8,435,poison,dark,121.7,95.2,157,1818977,23.5,1492,Poison Jab,Crunch,Trailblaze,7,7,3,50000
Teddiursa (Shadow),79.8,216,normal,none,131.5,90.5,142,1689907,49.5,1492,Scratch,Swift,Cross Chop,9,9,3,50000
Ursaluna (Shadow),79.8,901,ground,normal,125.6,98.6,144,1783319,14.5,1499,Scratch,Thunder Punch,High Horsepower,10,14,3,50000
Croconaw (Shadow),79.7,159,water,none,117.7,120,135,1906740,35.5,1499,Scratch,Ice Punch,Water Pulse,10,13,3,10000
Gliscor (Shadow),79.7,472,ground,flying,115.6,144.3,116,1935005,21,1497,Wing Attack,Night Slash,Acrobatics,5,7,5,75000
Jirachi,79.7,385,steel,psychic,120.4,119.3,129,1852920,16.5,1497,Confusion,Doom Desire,Aura Sphere,3,3,20,100000
Lurantis,79.7,754,grass,none,126.2,117.9,119,1770599,23,1495,Leafage,Leaf Blade,Superpower,5,5,3,50000
Mamoswine (Shadow),79.7,473,ice,ground,136.2,87.4,138,1642735,16.5,1500,Powder Snow,Icicle Spear,High Horsepower,5,7,3,50000
Starmie (Shadow),79.7,121,water,psychic,133.1,122,104,1688773,21.5,1499,Psywave,Aqua Jet,Power Gem,10,13,3,50000
Typhlosion (Shadow),79.7,157,fire,none,132.7,108.8,116,1674780,19,1497,Incinerate,Blast Burn,Thunder Punch,3,2,3,10000
Arbok,79.6,24,poison,none,123.7,120.1,122,1812477,29,1498,Acid,Brutal Swing,Wrap,5,6,3,50000
Houndoom (Mega),79.6,229,dark,fire,149,104.2,97,1506003,14.5,1499,Incinerate,Foul Play,Trailblaze,2,3,3,50000
Registeel (Shadow),79.6,379,steel,none,95.4,188.9,127,2288675,23,1479,Lock On,Flash Cannon,Focus Blast,13,15,20,100000
Aipom,79.5,190,normal,none,124.3,106.7,135,1790479,50,1492,Scratch,Swift,Aerial Ace,9,12,3,50000
Aipom (Shadow),79.5,190,normal,none,124.3,106.7,135,1790479,50,1492,Scratch,Swift,Aerial Ace,9,12,3,50000
Fletchinder (Shadow),79.5,662,fire,flying,123.3,102.6,143,1809033,47.5,1494,Peck,Fly,Heat Wave,6,6,1,10000
Cetoddle,79.4,974,ice,none,112.6,79.8,213,1913907,50,1469,Powder Snow,Avalanche,Body Slam,6,5,3,50000
Electivire (Shadow),79.4,466,electric,none,143.3,100.8,108,1560021,18,1496,Thunder Shock,Ice Punch,Wild Charge,5,5,5,75000
Hypno,79.4,97,psychic,none,103.4,143,147,2173571,27,1499,Confusion,Shadow Ball,Thunder Punch,4,3,3,50000
Swampert (Mega),79.4,260,water,ground,135.5,108.6,112,1648114,12.5,1496,Mud Shot,Hydro Cannon,Earthquake,5,8,3,10000
Venusaur,79.4,3,grass,poison,122.1,122.1,123,1833734,20.5,1498,Vine Whip,Frenzy Plant,Sludge,6,5,3,10000
Arbok (Shadow),79.3,24,poison,none,123.7,120.1,122,1812477,29,1498,Acid,Brutal Swing,Wrap,5,6,3,50000
Chesnaught,79.3,652,grass,fighting,119.3,126.9,123,1862118,19,1496,Low Kick,Frenzy Plant,Superpower,6,5,3,10000
Gurdurr,79.3,533,fighting,none,125.3,100.1,143,1793582,26,1499,Low Kick,Brick Break,Stone Edge,5,7,5,75000
Lileep,79.3,345,rock,grass,100.8,138.6,151,2109603,50,1459,Acid,Grass Knot,Ancient Power,7,6,3,50000
Persian (Alolan),79.3,53,dark,none,122.4,112.6,132,1819256,34,1497,Scratch,Foul Play,Play Rough,10,15,3,50000
Regirock,79.3,377,rock,none,104.5,179.9,114,2143149,17.5,1500,Lock On,Stone Edge,Focus Blast,11,15,20,100000
Salamence (Shadow),79.3,373,dragon,flying,143.4,93.1,116,1548663,14.5,1496,Dragon Tail,Fly,Brutal Swing,4,3,5,75000
Uxie,79.3,480,psychic,none,102.1,176,122,2192291,22,1497,Confusion,Swift,Thunder,3,5,20,100000
Klang,79.2,600,steel,none,114,137.7,125,1962225,31.5,1496,Metal Sound,Vise Grip,Thunderbolt,5,7,5,75000
Latias (Mega),79.2,380,dragon,psychic,133.1,138.1,91,1672681,11.5,1495,Dragon Breath,Aura Sphere,Mist Ball,10,15,20,100000
Meganium,79.2,154,grass,none,110.8,139,131,2017557,23,1496,Vine Whip,Frenzy Plant,Earthquake,6,9,3,10000
Orbeetle,79.2,826,bug,psychic,107.9,168.6,113,2055689,25.5,1495,Psycho Cut,Psyshock,Bug Buzz,5,7,1,10000
Heracross,79.1,214,bug,fighting,134.6,108.4,114,1663333,17.5,1499,Fury Cutter,Upper Hand,Rock Tomb,10,13,3,50000
Pawniard,79.1,624,dark,steel,131.9,107.7,119,1690470,49,1495,Fury Cutter,Night Slash,Iron Head,9,13,5,75000
Servine,79.1,496,grass,none,105.8,140.2,141,2091476,50,1492,Vine Whip,Grass Knot,Wrap,7,6,3,10000
Ursaring (Shadow),79.1,217,normal,none,139.6,91.3,126,1605930,18.5,1499,Shadow Claw,Close Combat,Swift,6,5,3,50000
Urshifu (Single Strike),79.1,892,fighting,dark,136.5,97.7,121,1613662,15,1487,Sucker Punch,Brick Break,Dynamic Punch,6,7,20,100000
Whiscash,79.1,340,water,ground,107.5,108.2,178,2070407,27,1492,Mud Shot,Mud Bomb,Scald,5,6,1,10000
Marshtomp,79,259,water,ground,119.8,111.5,140,1870078,34.5,1497,Mud Shot,Surf,Sludge,5,5,3,10000
Timburr,79,532,fighting,none,125.2,85.7,164,1759661,50,1487,Low Kick,Brick Break,Rock Tomb,5,7,5,75000
Trevenant,79,709,ghost,grass,127.8,104.6,131,1751192,22,1499,Shadow Claw,Seed Bomb,Shadow Ball,5,7,5,75000
Armarouge,78.9,936,fire,psychic,132.1,109.5,117,1692399,17,1496,Incinerate,Psyshock,Heat Wave,2,3,5,50000
Drampa,78.9,780,normal,dragon,136.8,104.2,115,1639274,19,1499,Dragon Breath,Swift,Dragon Pulse,9,14,5,75000
Marshtomp (Shadow),78.9,259,water,ground,120.4,111.4,139,1864346,33.5,1499,Mud Shot,Surf,Sludge,5,5,3,10000
Raticate (Alolan),78.9,20,dark,normal,107,130.1,150,2088105,36.5,1495,Bite,Crunch,Return,12,18,1,10000
Serperior,78.9,497,grass,none,110.2,142.3,130,2038590,25,1499,Vine Whip,Frenzy Plant,Aerial Ace,6,6,3,10000
Typhlosion,78.9,157,fire,none,132.7,108.8,116,1674780,19,1497,Incinerate,Blast Burn,Thunder Punch,3,2,3,10000
Audino,78.8,531,normal,none,92.6,137.7,189,2409943,38,1497,Charge Beam,Body Slam,Disarming Voice,4,5,3,50000
Conkeldurr (Shadow),78.8,534,fighting,none,134,93.9,133,1673486,16.5,1499,Force Palm,Dynamic Punch,Brutal Swing,5,4,5,75000
Farfetch'd,78.8,83,normal,flying,116.8,109.2,131,1670847,50,1397,Fury Cutter,Leaf Blade,Aerial Ace,9,12,3,50000
Nidorina,78.8,30,poison,none,110.9,113.4,157,1974441,50,1480,Poison Sting,Poison Fang,Thunderbolt,5,7,3,50000
Teddiursa,78.8,216,normal,none,131.5,90.5,142,1689907,49.5,1492,Scratch,Swift,Cross Chop,9,9,3,50000
Amaura,78.7,698,rock,ice,114.2,104.1,165,1961556,50,1498,Powder Snow,Weather Ball (Ice),Thunderbolt,5,7,5,75000
Magnemite (Shadow),78.7,81,electric,steel,147.8,113.6,90,1511107,49,1495,Volt Switch,Magnet Bomb,Discharge,3,3,3,50000
Shiinotic (Shadow),78.7,756,grass,fairy,116.5,134.2,123,1923019,31,1497,Astonish,Moonblast,Seed Bomb,5,4,3,50000
Squawkabilly,78.7,931,normal,flying,133.6,84.8,147,1665404,28,1492,Peck,Brave Bird,Fly,7,6,3,75000
Aggron (Mega),78.6,306,steel,none,122.8,165.7,90,1831316,13,1499,Metal Sound,Meteor Beam,Brick Break,8,5,1,10000
Froslass,78.6,478,ice,ghost,122.5,114.8,130,1828190,27.5,1497,Powder Snow,Avalanche,Shadow Ball,6,7,3,50000
Gallade,78.6,475,psychic,fighting,136.5,115.5,104,1639638,18,1497,Psycho Cut,Leaf Blade,Sacred Sword,4,4,5,75000
Hypno (Shadow),78.6,97,psychic,none,103.4,143,147,2173571,27,1499,Confusion,Thunder Punch,Ice Punch,3,3,3,50000
Palkia (Shadow),78.6,484,water,dragon,140.3,109.9,100,1541897,13.5,1471,Dragon Breath,Aqua Tail,Draco Meteor,9,17,20,100000
Charizard (Mega Y),78.5,6,fire,flying,151.3,105,93,1477445,12,1495,Ember,Blast Burn,Air Cutter,6,5,3,10000
Illumise,78.5,314,bug,none,111.4,136.2,133,2017966,33.5,1500,Infestation,Silver Wind,Shadow Ball,4,5,3,50000
Mew,78.5,151,psychic,none,120.4,119.3,129,1852920,16.5,1497,Shadow Claw,Wild Charge,Psyshock,6,5,20,100000
Chesnaught (Shadow),78.4,652,grass,fighting,119.3,126.9,123,1862118,19,1496,Low Kick,Frenzy Plant,Superpower,6,5,3,10000
Dragonite,78.4,149,dragon,flying,135.8,107.3,113,1646561,14.5,1498,Dragon Breath,Thunder Punch,Superpower,10,10,5,75000
Drifblim,78.4,426,ghost,flying,119.1,75.7,209,1884317,23.5,1498,Hex,Icy Wind,Shadow Ball,4,4,5,75000
Golbat,78.4,42,poison,flying,117.6,116.2,139,1899452,28.5,1498,Wing Attack,Poison Fang,Shadow Ball,5,7,1,10000
Tentacruel (Shadow),78.4,73,water,poison,108.9,143.5,131,2047157,23,1494,Acid,Scald,Payback,7,8,3,50000
Timburr (Shadow),78.4,532,fighting,none,125.2,85.7,164,1759661,50,1487,Low Kick,Brick Break,Rock Tomb,5,7,5,75000
Ursaring,78.4,217,normal,none,139.6,91.3,126,1605930,18.5,1499,Shadow Claw,Close Combat,Swift,6,5,3,50000
Vikavolt (Shadow),78.4,738,bug,electric,144.1,96.6,111,1545127,17.5,1493,Volt Switch,X-Scissor,Discharge,3,3,1,10000
Wailmer,78.4,320,water,none,116.5,68.2,242,1922763,48.5,1497,Rollout,Scald,Body Slam,4,4,1,10000
Conkeldurr,78.3,534,fighting,none,134,93.9,133,1673486,16.5,1499,Force Palm,Dynamic Punch,Brutal Swing,5,4,5,75000
Hippopotas,78.3,449,ground,none,115.1,111.7,152,1954214,50,1500,Sand Attack,Rock Tomb,Dig,13,13,3,50000
Magneton (Shadow),78.3,82,electric,steel,143.4,114.6,95,1561196,22,1497,Thunder Shock,Discharge,Magnet Bomb,5,5,3,50000
Magnezone,78.3,462,electric,steel,134.3,121.1,102,1658900,17,1495,Volt Switch,Wild Charge,Mirror Shot,3,3,3,50000
Raichu (Mega Y),78.3,26,electric,none,174.4,85.4,86,1280863,14.5,1498,Thunder Shock,Brick Break,Trailblaze,5,5,1,10000
Spinda,78.3,327,normal,none,110,110,142,1718200,50,1378,Sucker Punch,Rock Tomb,Icy Wind,8,7,3,50000
